,time,points
0,0.005148887634277344,4.67175572519084
1,0.01135706901550293,7.076335877862595
2,0.01752638816833496,9.427480916030534
3,0.023694753646850586,11.618320610687023
4,0.029863595962524414,13.526717557251908
5,0.036034584045410156,15.15267175572519
6,0.042208194732666016,16.0
7,0.04835367202758789,16.442748091603054
8,0.0545201301574707,16.442748091603054
9,0.060689449310302734,16.19083969465649
10,0.06685972213745117,15.48091603053435
11,0.07303595542907715,13.977099236641221
12,0.07920312881469727,12.381679389312977
13,0.08536982536315918,10.427480916030534
14,0.0915367603302002,8.534351145038167
15,0.09770369529724121,6.526717557251908
16,0.10387134552001953,5.717557251908397
17,0.11004781723022461,1.2061068702290076
18,0.11621761322021484,-1.366412213740458
19,0.12238574028015137,-3.6793893129770994
20,0.12855243682861328,-5.7251908396946565
21,0.1347203254699707,-7.694656488549619
22,0.14089727401733398,-8.0
23,0.1470637321472168,-9.877862595419847
24,0.15323162078857422,-13.106870229007633
25,0.15939974784851074,-14.106870229007633
26,0.16556715965270996,-14.641221374045802
27,0.17174291610717773,-14.969465648854962
28,0.17791080474853516,-15.183206106870228
29,0.18407869338989258,-14.86259541984733
30,0.1902463436126709,-13.969465648854962
31,0.19641566276550293,-12.534351145038167
32,0.2025926113128662,-10.82442748091603
33,0.20876002311706543,-8.877862595419847
34,0.21492838859558105,-6.984732824427481
35,0.2210986614227295,-4.8320610687022905
36,0.2272658348083496,-2.3587786259541983
37,0.23342204093933105,0.030534351145038167
38,0.23957324028015137,2.2061068702290076
39,0.24573945999145508,4.603053435114504
40,0.25191569328308105,6.572519083969466
41,0.25808167457580566,8.549618320610687
42,0.26424741744995117,10.351145038167939
43,0.27041172981262207,11.778625954198473
44,0.2765786647796631,12.618320610687023
45,0.2827439308166504,13.19083969465649
46,0.2889094352722168,13.465648854961833
47,0.2950756549835205,13.458015267175572
48,0.3012409210205078,13.083969465648854
49,0.3074047565460205,12.282442748091603
50,0.3135697841644287,10.992366412213741
51,0.3197340965270996,9.16793893129771
52,0.325899600982666,9.679389312977099
53,0.3320729732513428,6.198473282442748
54,0.33823728561401367,4.3893129770992365
55,0.3444027900695801,2.3206106870229006
56,0.350567102432251,0.061068702290076333
57,0.3567352294921875,-2.3282442748091605
58,0.3629026412963867,-2.0763358778625953
59,0.36914896965026855,-5.656488549618321
60,0.3776845932006836,-7.885496183206107
61,0.3864095211029053,-10.15267175572519
62,0.39513468742370605,-11.572519083969466
63,0.40385866165161133,-12.083969465648854
64,0.4125978946685791,-12.595419847328245
65,0.4213254451751709,-12.404580152671755
66,0.43004703521728516,-10.992366412213741
67,0.43877291679382324,-8.946564885496183
68,0.4474978446960449,-7.0534351145038165
69,0.4562203884124756,-4.648854961832061
70,0.46494603157043457,-3.5801526717557253
71,0.4751148223876953,1.7404580152671756
72,0.488966703414917,5.259541984732825
73,0.5028164386749268,8.923664122137405
74,0.5166833400726318,10.763358778625955
75,0.5305368900299072,11.16030534351145
76,0.5443933010101318,10.053435114503817
77,0.5582447052001953,7.259541984732825
78,0.5721244812011719,4.022900763358779
79,0.5859739780426025,0.03816793893129771
80,0.5998225212097168,-3.549618320610687
81,0.6136705875396729,-6.786259541984733
82,0.6275415420532227,-9.412213740458014
83,0.6413946151733398,-10.442748091603054
84,0.6552631855010986,-10.473282442748092
85,0.6691129207611084,-8.587786259541986
86,0.6829884052276611,-7.748091603053435
87,0.6968593597412109,-2.183206106870229
88,0.7107136249542236,1.366412213740458
89,0.7245869636535645,4.809160305343512
90,0.7384345531463623,7.732824427480916
91,0.7522838115692139,9.198473282442748
92,0.7661542892456055,9.435114503816793
93,0.7800259590148926,8.312977099236642
94,0.793895959854126,5.984732824427481
95,0.8077449798583984,3.053435114503817
96,0.8215959072113037,1.7786259541984732
97,0.8354625701904297,-3.3740458015267176
98,0.8493127822875977,-6.236641221374046
99,0.8631961345672607,-8.297709923664122
100,0.8770718574523926,-9.068702290076336
101,0.8909261226654053,-8.816793893129772
102,0.904771089553833,-7.0
103,0.9186182022094727,-4.633587786259542
104,0.9325006008148193,-1.633587786259542
105,0.9463469982147217,1.6641221374045803
106,0.960193395614624,4.526717557251908
107,0.9740684032440186,6.862595419847328
108,0.9879155158996582,7.931297709923665
109,1.0017666816711426,8.045801526717558
110,1.0156090259552002,6.8320610687022905
111,1.029453992843628,4.824427480916031
112,1.043321132659912,2.3435114503816794
113,1.0571706295013428,-0.7786259541984732
114,1.071044683456421,-3.366412213740458
115,1.0849108695983887,-5.824427480916031
116,1.098754644393921,-7.33587786259542
117,1.112609624862671,-7.847328244274809
118,1.1264705657958984,-7.396946564885496
119,1.1403305530548096,-7.748091603053435
120,1.1541931629180908,-3.6259541984732824
121,1.168050765991211,-0.8244274809160306
122,1.181933879852295,0.022900763358778626
123,1.1957893371582031,4.33587786259542
124,1.2096436023712158,6.244274809160306
125,1.2235033512115479,6.900763358778626
126,1.2373683452606201,6.778625954198473
127,1.2512319087982178,5.511450381679389
128,1.2650864124298096,3.633587786259542
129,1.2789332866668701,1.381679389312977
130,1.2928061485290527,-1.2900763358778626
131,1.306657075881958,-3.549618320610687
132,1.3205080032348633,-5.473282442748092
133,1.3343839645385742,-6.603053435114504
134,1.3482375144958496,-6.809160305343512
135,1.3620903491973877,-6.213740458015267
136,1.3759877681732178,-4.603053435114504
137,1.3898377418518066,-2.519083969465649
138,1.4036905765533447,-0.07633587786259542
139,1.4175410270690918,2.2900763358778624
140,1.4313960075378418,4.312977099236641
141,1.4452404975891113,5.648854961832061
142,1.459089994430542,6.068702290076335
143,1.4729642868041992,5.709923664122138
144,1.486811876296997,4.442748091603053
145,1.5006589889526367,2.595419847328244
146,1.5145127773284912,0.4580152671755725
147,1.528367280960083,-1.7786259541984732
148,1.542226791381836,-3.7022900763358777
149,1.5560822486877441,-5.213740458015267
150,1.5699315071105957,-5.961832061068702
151,1.583810567855835,-5.893129770992366
152,1.5976605415344238,-5.091603053435114
153,1.6115131378173828,-3.5267175572519083
154,1.6253604888916016,-1.5725190839694656
155,1.6392102241516113,0.5877862595419847
156,1.6530592441558838,2.595419847328244
157,1.666905403137207,4.1679389312977095
158,1.6808063983917236,5.099236641221374
159,1.6946768760681152,5.259541984732825
160,1.7085239887237549,4.67175572519084
161,1.7224071025848389,3.4122137404580153
162,1.7362565994262695,1.6641221374045803
163,1.7501018047332764,-0.26717557251908397
164,1.7640056610107422,-2.145038167938931
165,1.777876615524292,-3.7557251908396947
166,1.7917473316192627,-4.870229007633588
167,1.8055942058563232,-5.297709923664122
168,1.8194406032562256,-4.99236641221374
169,1.833315134048462,-4.083969465648855
170,1.8471951484680176,-2.519083969465649
171,1.861046552658081,-0.732824427480916
172,1.874936580657959,1.1068702290076335
173,1.8887877464294434,2.7786259541984735
174,1.9026379585266113,2.015267175572519
175,1.9164845943450928,4.526717557251908
176,1.9303607940673828,4.442748091603053
177,1.944209098815918,3.732824427480916
178,1.9580552577972412,2.427480916030534
179,1.9719016551971436,0.8244274809160306
180,1.9857735633850098,-0.8931297709923665
181,1.9996213912963867,-2.4580152671755724
182,2.013470411300659,-3.7251908396946565
183,2.027318239212036,-4.450381679389313
184,2.041170358657837,-4.557251908396947
185,2.0550506114959717,-4.122137404580153
186,2.0688998699188232,-3.0610687022900764
187,2.0827744007110596,-1.6259541984732824
188,2.0966241359710693,-0.030534351145038167
189,2.1104722023010254,1.534351145038168
190,2.1243226528167725,2.83206106870229
191,2.138169527053833,3.6564885496183206
192,2.152017116546631,3.954198473282443
193,2.1658618450164795,3.6412213740458017
194,2.1797335147857666,2.7938931297709924
195,2.1936066150665283,1.5190839694656488
196,2.207453727722168,0.07633587786259542
197,2.221327066421509,-1.3740458015267176
198,2.2351722717285156,-2.6564885496183206
199,2.249018907546997,-3.5419847328244276
