,time,points
0,0.005156993865966797,2.7022900763358777
1,0.01135873794555664,2.9160305343511452
2,0.017540693283081055,3.1374045801526718
3,0.02372145652770996,3.381679389312977
4,0.02990126609802246,3.595419847328244
5,0.03608131408691406,3.7786259541984735
6,0.04226207733154297,3.9236641221374047
7,0.04844546318054199,4.015267175572519
8,0.05462646484375,4.083969465648855
9,0.060805559158325195,4.122137404580153
10,0.06698465347290039,4.122137404580153
11,0.07316303253173828,4.1679389312977095
12,0.07934141159057617,4.198473282442748
13,0.08553838729858398,4.145038167938932
14,0.09171676635742188,4.068702290076335
15,0.09789657592773438,3.9083969465648853
16,0.10407638549804688,3.6946564885496183
17,0.11025547981262207,3.50381679389313
18,0.11643362045288086,3.33587786259542
19,0.12261176109313965,3.1755725190839694
20,0.12879276275634766,3.030534351145038
21,0.13497185707092285,2.8244274809160306
22,0.14115071296691895,2.5419847328244276
23,0.14732980728149414,2.2519083969465647
24,0.15350890159606934,1.900763358778626
25,0.15968799591064453,1.549618320610687
26,0.16586804389953613,1.1984732824427482
27,0.17204689979553223,0.9389312977099237
28,0.17822837829589844,0.6870229007633588
29,0.18440747261047363,0.4198473282442748
30,0.19058632850646973,0.06870229007633588
31,0.19676470756530762,-0.26717557251908397
32,0.20294404029846191,-0.7251908396946565
33,0.20912599563598633,-1.083969465648855
34,0.21530532836914062,-1.3129770992366412
35,0.22148585319519043,-1.5877862595419847
36,0.22766566276550293,-1.83206106870229
37,0.23384451866149902,-2.1755725190839694
38,0.24002408981323242,-2.4885496183206106
39,0.24620318412780762,-2.786259541984733
40,0.2523825168609619,-3.0763358778625953
41,0.2585632801055908,-3.282442748091603
42,0.2647414207458496,-3.519083969465649
43,0.2709207534790039,-3.6564885496183206
44,0.2771003246307373,-3.786259541984733
45,0.2832813262939453,-3.9236641221374047
46,0.2894597053527832,-4.076335877862595
47,0.2956399917602539,-4.206106870229007
48,0.3018186092376709,-4.396946564885496
49,0.307997465133667,-4.473282442748092
50,0.31420397758483887,-4.465648854961832
51,0.32038354873657227,-4.435114503816794
52,0.32656359672546387,-4.33587786259542
53,0.33274340629577637,-4.229007633587786
54,0.3389244079589844,-4.183206106870229
55,0.3451046943664551,-4.061068702290076
56,0.3512837886810303,-3.954198473282443
57,0.3574638366699219,-3.7786259541984735
58,0.363645076751709,-3.5267175572519083
59,0.3698253631591797,-3.3282442748091605
60,0.3760044574737549,-3.114503816793893
61,0.383469820022583,-2.8244274809160306
62,0.3922250270843506,-2.4885496183206106
63,0.4009721279144287,-2.045801526717557
64,0.40972018241882324,-1.6030534351145038
65,0.41846776008605957,-1.1221374045801527
66,0.4272141456604004,-0.648854961832061
67,0.4359614849090576,-0.1984732824427481
68,0.44470691680908203,0.19083969465648856
69,0.45345306396484375,0.6030534351145038
70,0.462200403213501,1.1145038167938932
71,0.4709494113922119,1.6641221374045803
72,0.4797964096069336,2.0916030534351147
73,0.4935264587402344,2.519083969465649
74,0.5074102878570557,3.053435114503817
75,0.5212953090667725,3.4656488549618323
76,0.5351772308349609,3.648854961832061
77,0.5490608215332031,3.7709923664122136
78,0.562941312789917,3.854961832061069
79,0.576826810836792,3.687022900763359
80,0.5907442569732666,3.2977099236641223
81,0.6046428680419922,3.0076335877862594
82,0.6185321807861328,2.5877862595419847
83,0.6324203014373779,1.984732824427481
84,0.6463086605072021,1.3740458015267176
85,0.6601920127868652,0.732824427480916
86,0.6740803718566895,0.061068702290076333
87,0.688007116317749,-0.6564885496183206
88,0.7019052505493164,-1.2442748091603053
89,0.7158076763153076,-1.8702290076335877
90,0.7297027111053467,-2.5267175572519083
91,0.7436001300811768,-3.030534351145038
92,0.757493257522583,-3.3435114503816794
93,0.771385908126831,-3.687022900763359
94,0.7853081226348877,-4.038167938931298
95,0.7992005348205566,-4.068702290076335
96,0.8130977153778076,-4.00763358778626
97,0.8269915580749512,-3.786259541984733
98,0.8408889770507812,-3.4656488549618323
99,0.8548181056976318,-3.045801526717557
100,0.868715763092041,-2.595419847328244
101,0.8826394081115723,-2.030534351145038
102,0.8965411186218262,-1.366412213740458
103,0.9104771614074707,-0.6793893129770993
104,0.9243741035461426,-0.04580152671755725
105,0.9382691383361816,0.549618320610687
106,0.9521667957305908,1.3282442748091603
107,0.9660677909851074,1.9770992366412214
108,0.9799618721008301,2.3893129770992365
109,0.9938862323760986,2.816793893129771
110,1.007779598236084,3.213740458015267
111,1.0216758251190186,3.3740458015267176
112,1.035571575164795,3.435114503816794
113,1.0494670867919922,3.5114503816793894
114,1.063364028930664,3.3282442748091605
115,1.0772593021392822,2.946564885496183
116,1.0911781787872314,2.6793893129770994
117,1.1050736904144287,2.2595419847328246
118,1.1189453601837158,1.702290076335878
119,1.1328201293945312,1.1068702290076335
120,1.1467080116271973,0.5419847328244275
121,1.1605923175811768,-0.09923664122137404
122,1.1744766235351562,-0.732824427480916
123,1.1883823871612549,-1.2671755725190839
124,1.202275276184082,-1.8473282442748091
125,1.2162001132965088,-2.4427480916030535
126,1.2300941944122314,-2.8473282442748094
127,1.2439806461334229,-3.145038167938931
128,1.257866382598877,-3.480916030534351
129,1.271752119064331,-3.7404580152671754
130,1.2856643199920654,-3.7251908396946565
131,1.2995517253875732,-3.6106870229007635
132,1.3134403228759766,-3.4656488549618323
133,1.3273251056671143,-3.1374045801526718
134,1.3412103652954102,-2.717557251908397
135,1.3551280498504639,-2.312977099236641
136,1.3690147399902344,-1.7786259541984732
137,1.3829021453857422,-1.1145038167938932
138,1.3968186378479004,-0.5343511450381679
139,1.4107060432434082,-1.9236641221374047
140,1.4245927333831787,0.6412213740458015
141,1.4384779930114746,1.3358778625954197
142,1.452364206314087,1.8702290076335877
143,1.4662530422210693,2.2213740458015265
144,1.480139970779419,2.6717557251908395
145,1.494056224822998,2.9618320610687023
146,1.507941484451294,3.0610687022900764
147,1.5218267440795898,3.1526717557251906
148,1.535717487335205,3.198473282442748
149,1.5496070384979248,2.9389312977099236
150,1.5634949207305908,2.618320610687023
151,1.5773777961730957,2.351145038167939
152,1.5912878513336182,3.877862595419847
153,1.605172872543335,1.4198473282442747
154,1.6190569400787354,0.9007633587786259
155,1.6329431533813477,0.35877862595419846
156,1.6468315124511719,-0.16793893129770993
157,1.660717248916626,-0.7938931297709924
158,1.674602746963501,-1.297709923664122
159,1.688511848449707,-1.8396946564885497
160,1.7023990154266357,-2.33587786259542
161,1.7162890434265137,-2.66412213740458
162,1.7301762104034424,-2.9618320610687023
163,1.744067907333374,-3.2748091603053435
164,1.7579529285430908,-3.4122137404580153
165,1.7718384265899658,-3.3969465648854964
166,1.7857446670532227,-3.3206106870229006
167,1.7996349334716797,-3.1755725190839694
168,1.8135247230529785,-2.801526717557252
169,1.8274075984954834,-2.404580152671756
170,1.8412938117980957,-2.0229007633587788
171,1.8551793098449707,-1.5038167938931297
172,1.8690640926361084,-0.9007633587786259
173,1.8829536437988281,-0.37404580152671757
