,time,points
95,0.808159589767456,-11.717557251908397
96,0.8220424652099609,-8.259541984732824
97,0.8359286785125732,-6.473282442748092
98,0.8498096466064453,-4.1603053435114505
99,0.8637270927429199,-3.854961832061069
100,0.8776388168334961,0.40458015267175573
101,0.891521692276001,2.7404580152671754
102,0.9054081439971924,4.755725190839694
103,0.9192919731140137,6.717557251908397
104,0.933173418045044,8.267175572519085
105,0.9470560550689697,9.541984732824428
106,0.9609379768371582,10.335877862595419
107,0.974846601486206,10.687022900763358
108,0.9887325763702393,10.51908396946565
109,1.0026109218597412,9.84732824427481
110,1.0164904594421387,8.793893129770993
111,1.030369520187378,7.587786259541985
112,1.044248342514038,7.732824427480916
113,1.0581283569335938,3.49618320610687
114,1.0720083713531494,1.6641221374045803
115,1.085918664932251,-0.6030534351145038
116,1.099799394607544,-2.900763358778626
117,1.1136817932128906,-4.641221374045801
118,1.1275639533996582,-6.541984732824427
119,1.1414446830749512,-8.221374045801527
120,1.1553258895874023,-9.17557251908397
121,1.1692113876342773,-9.946564885496183
122,1.1831176280975342,-10.427480916030534
123,1.1969983577728271,-10.16793893129771
124,1.2108814716339111,-9.534351145038167
125,1.2247633934020996,-8.786259541984732
126,1.2386536598205566,-7.259541984732825
127,1.252539873123169,-5.740458015267175
128,1.2664241790771484,-5.763358778625954
129,1.2803311347961426,-1.6870229007633588
130,1.2942142486572266,0.26717557251908397
131,1.3080964088439941,2.236641221374046
132,1.32197904586792,4.106870229007634
133,1.335862398147583,5.778625954198473
134,1.3497447967529297,7.129770992366412
135,1.3636283874511719,8.312977099236642
136,1.377575159072876,8.977099236641221
137,1.3914568424224854,9.244274809160306
138,1.4053354263305664,9.15267175572519
139,1.4192180633544922,8.687022900763358
140,1.4330956935882568,7.541984732824427
141,1.4469735622406006,6.320610687022901
142,1.4608614444732666,5.030534351145038
143,1.474748134613037,3.2519083969465647
144,1.4886274337768555,1.0763358778625953
145,1.5025079250335693,-0.4961832061068702
146,1.516390323638916,-2.3969465648854964
147,1.530271291732788,-4.3816793893129775
148,1.544156551361084,-5.709923664122138
149,1.558042049407959,-7.145038167938932
150,1.5719237327575684,-8.259541984732824
151,1.5858380794525146,-8.717557251908397
152,1.5997154712677002,-9.022900763358779
153,1.613595724105835,-8.977099236641221
154,1.6274805068969727,-8.305343511450381
155,1.6413593292236328,-7.465648854961832
156,1.6552402973175049,-6.412213740458015
157,1.669128656387329,-4.877862595419847
158,1.6830368041992188,-3.2595419847328246
159,1.6969239711761475,-1.3740458015267176
160,1.7108027935028076,0.3816793893129771
161,1.7247412204742432,0.07633587786259542
162,1.7386391162872314,3.786259541984733
163,1.752532958984375,5.290076335877862
164,1.766430377960205,6.3893129770992365
165,1.7803473472595215,7.213740458015267
166,1.7942383289337158,7.9465648854961835
167,1.8081293106079102,8.083969465648854
168,1.8220181465148926,7.809160305343512
169,1.8359100818634033,7.648854961832061
170,1.8497951030731201,6.511450381679389
171,1.8636832237243652,5.236641221374046
172,1.877596139907837,4.206106870229007
173,1.8914909362792969,2.4732824427480917
174,1.905426025390625,0.6564885496183206
175,1.919321060180664,-0.6259541984732825
176,1.9332115650177002,-2.435114503816794
177,1.9471359252929688,-4.061068702290076
178,1.9610271453857422,-5.229007633587786
179,1.9749188423156738,-6.435114503816794
180,1.9888403415679932,-7.396946564885496
181,2.0027332305908203,-7.732824427480916
182,2.0166256427764893,-7.984732824427481
183,2.0305182933807373,-7.870229007633588
184,2.0444114208221436,-7.183206106870229
185,2.0583088397979736,-6.458015267175573
186,2.072200298309326,-5.312977099236641
187,2.086120843887329,-4.030534351145038
188,2.100013494491577,-2.687022900763359
189,2.113941192626953,-0.9312977099236641
190,2.1278343200683594,0.6030534351145038
191,2.1417243480682373,0.09923664122137404
192,2.155583620071411,3.618320610687023
193,2.1694700717926025,4.916030534351145
194,2.183380603790283,5.732824427480916
195,2.197263479232788,6.6183206106870225
196,2.2111454010009766,7.122137404580153
197,2.2250263690948486,6.961832061068702
198,2.2389097213745117,6.893129770992366
199,2.2527873516082764,6.66412213740458
