,time,points
103,0.91058349609375,-3.9923664122137406
104,0.9244766235351562,-6.824427480916031
105,0.93837571144104,-6.633587786259542
106,0.952272891998291,-5.404580152671755
107,0.9661698341369629,-3.3053435114503817
108,0.9800631999969482,-0.7557251908396947
109,0.9939825534820557,1.8015267175572518
110,1.0078778266906738,4.068702290076335
111,1.0217711925506592,5.557251908396947
112,1.0356976985931396,6.022900763358779
113,1.049591064453125,5.595419847328245
114,1.0634853839874268,4.259541984732825
115,1.077378749847412,2.2290076335877864
116,1.0912730693817139,1.7938931297709924
117,1.105168342590332,-2.404580152671756
118,1.1190614700317383,-4.404580152671755
119,1.1329545974731445,-5.6106870229007635
120,1.1468474864959717,-5.916030534351145
121,1.1607422828674316,-5.3893129770992365
122,1.1746373176574707,-5.862595419847328
123,1.188563346862793,-2.0916030534351147
124,1.202491044998169,0.1984732824427481
125,1.2163865566253662,2.351145038167939
126,1.2302865982055664,4.038167938931298
127,1.2441821098327637,5.030534351145038
128,1.2580809593200684,5.091603053435114
129,1.2719759941101074,4.3816793893129775
130,1.2858967781066895,2.885496183206107
131,1.2997868061065674,0.9389312977099237
132,1.3136799335479736,-1.1145038167938932
133,1.3275744915008545,-3.0
134,1.341468334197998,-4.3893129770992365
135,1.355363130569458,-5.0534351145038165
136,1.369286298751831,-5.015267175572519
137,1.383180856704712,-4.213740458015267
138,1.3971004486083984,-2.7404580152671754
139,1.4109947681427002,-0.8473282442748091
140,1.4248895645141602,1.1145038167938932
141,1.4387874603271484,2.7938931297709924
142,1.4526793956756592,1.9923664122137406
143,1.4665729999542236,4.412213740458015
144,1.4804649353027344,4.091603053435114
145,1.4943838119506836,3.1297709923664123
146,1.5082826614379883,1.618320610687023
147,1.5221760272979736,1.9465648854961832
148,1.5361075401306152,-1.717557251908397
149,1.550004482269287,-3.2061068702290076
150,1.5639011859893799,-4.1603053435114505
151,1.5778250694274902,-4.419847328244275
152,1.5917470455169678,-4.038167938931298
153,1.6056506633758545,-3.0076335877862594
154,1.6195449829101562,-1.5190839694656488
155,1.6334424018859863,0.16793893129770993
156,1.6473371982574463,1.717557251908397
157,1.6612343788146973,2.969465648854962
158,1.6751329898834229,3.6412213740458017
159,1.6890480518341064,3.6717557251908395
160,1.7029433250427246,3.1297709923664123
161,1.7168376445770264,2.045801526717557
162,1.7307322025299072,0.6259541984732825
163,1.7446258068084717,-0.8702290076335878
164,1.7585251331329346,-2.2519083969465647
165,1.772423267364502,-3.2900763358778624
166,1.7863435745239258,-3.763358778625954
167,1.800241470336914,-3.6793893129770994
168,1.814136266708374,-3.0
169,1.828038215637207,-1.8549618320610688
170,1.8419344425201416,-0.48091603053435117
171,1.8558320999145508,0.8015267175572519
172,1.869725227355957,2.030534351145038
173,1.8836255073547363,2.8473282442748094
174,1.897550344467163,3.1603053435114505
175,1.911447525024414,2.877862595419847
176,1.925344705581665,2.145038167938931
177,1.9392383098602295,1.0
178,1.9531333446502686,-0.25190839694656486
179,1.9670276641845703,-1.5038167938931297
180,1.9809234142303467,-2.519083969465649
181,1.994842529296875,-3.114503816793893
182,2.008742570877075,-3.2290076335877864
183,2.0226387977600098,-2.877862595419847
184,2.0365352630615234,-2.0839694656488548
185,2.0504307746887207,-0.9847328244274809
186,2.064326763153076,0.24427480916030533
187,2.078226089477539,1.3358778625954197
188,2.0921483039855957,2.2061068702290076
189,2.1060452461242676,2.595419847328244
190,2.1199421882629395,2.5572519083969465
191,2.133835792541504,2.0610687022900764
192,2.1477303504943848,1.1984732824427482
193,2.161623239517212,0.11450381679389313
194,2.175523519515991,-0.9618320610687023
195,2.189441680908203,-1.83206106870229
196,2.203338146209717,-2.50381679389313
197,2.2172346115112305,-2.7709923664122136
198,2.231130599975586,-2.618320610687023
199,2.2450289726257324,-2.045801526717557
