,time,points
111,1.0600812435150146,-3.1908396946564888
112,1.073974609375,-4.366412213740458
113,1.087864637374878,-3.5343511450381677
114,1.1017544269561768,-0.31297709923664124
115,1.1156492233276367,-0.31297709923664124
116,1.1295356750488281,1.7709923664122138
117,1.1434247493743896,2.877862595419847
118,1.1573362350463867,3.7022900763358777
119,1.1712243556976318,4.717557251908397
120,1.1851134300231934,3.5801526717557253
121,1.1990013122558594,3.6259541984732824
122,1.2129316329956055,4.1679389312977095
123,1.2268195152282715,2.8931297709923665
124,1.2407057285308838,1.6946564885496183
125,1.2546193599700928,0.48854961832061067
126,1.2685143947601318,-0.8549618320610687
127,1.282407522201538,-2.381679389312977
128,1.2962920665740967,-3.427480916030534
129,1.3101787567138672,-4.267175572519084
130,1.3240680694580078,-4.641221374045801
131,1.3379569053649902,-4.244274809160306
132,1.3518502712249756,-3.49618320610687
133,1.36576247215271,-2.595419847328244
134,1.3796508312225342,-3.8091603053435112
135,1.393571138381958,-1.2366412213740459
136,1.4074580669403076,-0.11450381679389313
137,1.4213449954986572,0.5572519083969466
138,1.4352352619171143,2.7022900763358777
139,1.4491193294525146,2.816793893129771
140,1.4630305767059326,3.4885496183206106
141,1.4769175052642822,3.33587786259542
142,1.4908041954040527,3.648854961832061
143,1.5046939849853516,3.282442748091603
144,1.518580436706543,2.030534351145038
145,1.532508373260498,2.0076335877862594
146,1.5463902950286865,0.7099236641221374
147,1.5603036880493164,-0.7633587786259542
148,1.5741949081420898,-1.4580152671755726
149,1.5880813598632812,-2.5877862595419847
150,1.6019706726074219,-3.4580152671755724
151,1.615854263305664,-3.618320610687023
152,1.629739761352539,-3.7786259541984735
153,1.643627643585205,-3.564885496183206
154,1.6575396060943604,-2.198473282442748
155,1.6714317798614502,-2.114503816793893
156,1.6853225231170654,-2.5114503816793894
157,1.6992073059082031,-1.9312977099236641
158,1.7130932807922363,0.12213740458015267
159,1.7269790172576904,1.5725190839694656
160,1.7408652305603027,2.267175572519084
161,1.754779577255249,2.5343511450381677
162,1.7686691284179688,2.7480916030534353
163,1.7825584411621094,2.4198473282442747
164,1.7964448928833008,2.877862595419847
165,1.8103697299957275,2.2748091603053435
166,1.8242583274841309,1.5572519083969465
167,1.838144302368164,0.9236641221374046
168,1.8520328998565674,-0.2900763358778626
169,1.8659300804138184,-1.0687022900763359
170,1.8797998428344727,-1.8625954198473282
171,1.893688678741455,-2.66412213740458
172,1.9075746536254883,-3.122137404580153
173,1.9214677810668945,-3.068702290076336
174,1.935363531112671,-2.9618320610687023
175,1.9492533206939697,-2.4122137404580153
176,1.9631690979003906,-1.3206106870229009
177,1.9770598411560059,-1.748091603053435
178,1.9909474849700928,-1.2213740458015268
179,2.0048398971557617,0.3893129770992366
180,2.018728256225586,0.6717557251908397
181,2.032618284225464,1.8015267175572518
182,2.0465033054351807,2.145038167938931
183,2.0604164600372314,1.8549618320610688
184,2.0743050575256348,2.045801526717557
185,2.08819580078125,2.519083969465649
186,2.102088212966919,3.8625954198473282
187,2.115971565246582,1.1221374045801527
188,2.1298553943634033,0.9618320610687023
189,2.1437432765960693,1.9312977099236641
190,2.1576547622680664,-0.816793893129771
191,2.1715426445007324,-1.2595419847328244
192,2.1854324340820312,-2.16793893129771
193,2.199321985244751,-2.480916030534351
194,2.213212013244629,-2.4885496183206106
195,2.2270989418029785,-2.5801526717557253
196,2.2409870624542236,-2.2900763358778624
197,2.254878282546997,-1.5114503816793894
198,2.2687902450561523,-0.9770992366412213
199,2.2826812267303467,-0.6946564885496184
