,time,points
0,0.005157947540283203,-5.267175572519084
1,0.011359453201293945,-5.213740458015267
2,0.017539262771606445,-5.083969465648855
3,0.02372002601623535,-4.908396946564886
4,0.02990126609802246,-4.7251908396946565
5,0.03608059883117676,-4.541984732824427
6,0.04226064682006836,-4.419847328244275
7,0.048439741134643555,-4.297709923664122
8,0.05461859703063965,-4.114503816793893
9,0.06079697608947754,-3.8702290076335877
10,0.06697511672973633,-3.5343511450381677
11,0.07315373420715332,-3.1755725190839694
12,0.07933545112609863,-2.8396946564885495
13,0.08551406860351562,-2.5114503816793894
14,0.09169268608093262,-2.2290076335877864
15,0.0978705883026123,-1.8854961832061068
16,0.1040501594543457,-1.5877862595419847
17,0.11022806167602539,-1.2290076335877862
18,0.11640596389770508,-0.8473282442748091
19,0.12258386611938477,-0.4351145038167939
20,0.12876462936401367,-0.030534351145038167
21,0.13494324684143066,0.3282442748091603
22,0.14112091064453125,0.6030534351145038
23,0.14729881286621094,0.9236641221374046
24,0.15347766876220703,1.2671755725190839
25,0.1596541404724121,1.633587786259542
26,0.1658313274383545,2.1374045801526718
27,0.17200803756713867,2.450381679389313
28,0.17818570137023926,2.7557251908396947
29,0.18436264991760254,2.9618320610687023
30,0.19054007530212402,3.1603053435114505
31,0.1967172622680664,3.427480916030534
32,0.20289325714111328,3.648854961832061
33,0.20907187461853027,1.9694656488549618
34,0.21524834632873535,4.175572519083969
35,0.22142553329467773,4.33587786259542
36,0.22760248184204102,4.3816793893129775
37,0.2337806224822998,4.427480916030534
38,0.23995614051818848,4.435114503816794
39,0.24613285064697266,4.450381679389313
40,0.25230884552001953,4.534351145038168
41,0.2584869861602783,4.625954198473282
42,0.2646634578704834,4.648854961832061
43,0.2708396911621094,4.572519083969466
44,0.27701592445373535,4.412213740458015
45,0.2831916809082031,4.244274809160306
46,0.28940367698669434,4.083969465648855
47,0.2955813407897949,3.9160305343511452
48,0.3017582893371582,3.7786259541984735
49,0.3079349994659424,3.6106870229007635
50,0.31411194801330566,3.351145038167939
51,0.32028841972351074,3.114503816793893
52,0.3264648914337158,2.8091603053435112
53,0.3326420783996582,2.427480916030534
54,0.3388216495513916,2.099236641221374
55,0.3449983596801758,1.8549618320610688
56,0.35117530822753906,1.5877862595419847
57,0.35735321044921875,1.3206106870229009
58,0.36353206634521484,0.9312977099236641
59,0.3697841167449951,0.5343511450381679
60,0.37852907180786133,0.022900763358778626
61,0.38727498054504395,-0.5114503816793893
62,0.39601922035217285,-0.9083969465648855
63,0.40476369857788086,-1.3206106870229009
64,0.41350722312927246,-1.7709923664122138
65,0.42224884033203125,-2.3435114503816794
66,0.43099093437194824,-2.8244274809160306
67,0.43973445892333984,-3.183206106870229
68,0.44847774505615234,-3.4122137404580153
69,0.45722436904907227,-3.732824427480916
70,0.4659698009490967,-4.122137404580153
71,0.47742128372192383,-4.458015267175573
72,0.4913022518157959,-4.687022900763359
73,0.5051817893981934,-4.748091603053435
74,0.519059419631958,-4.778625954198473
75,0.5329387187957764,-4.633587786259542
76,0.5468223094940186,-4.267175572519084
77,0.560701847076416,-3.9236641221374047
78,0.5746109485626221,-3.4885496183206106
79,0.5884923934936523,-2.8091603053435112
80,0.6023693084716797,-2.1068702290076335
81,0.6162657737731934,-1.4732824427480915
82,0.6301562786102295,-0.6717557251908397
83,0.6440844535827637,0.1450381679389313
84,0.6579699516296387,0.7557251908396947
85,0.6718852519989014,1.5572519083969465
86,0.6857759952545166,2.3053435114503817
87,0.699664831161499,2.786259541984733
88,0.7135617733001709,3.2442748091603053
89,0.7274477481842041,3.801526717557252
90,0.7413372993469238,4.030534351145038
91,0.7552251815795898,4.091603053435114
92,0.7691121101379395,4.213740458015267
93,0.7830245494842529,4.175572519083969
94,0.7969119548797607,3.8473282442748094
95,0.8107972145080566,3.5114503816793894
96,0.8246848583221436,3.122137404580153
97,0.8385732173919678,2.549618320610687
98,0.8524634838104248,3.854961832061069
99,0.8663928508758545,1.3282442748091603
100,0.8803122043609619,0.6030534351145038
101,0.894207239151001,-0.19083969465648856
102,0.9080953598022461,-0.8549618320610687
103,0.9219844341278076,-1.5114503816793894
104,0.9358735084533691,-2.2290076335877864
105,0.9497668743133545,-2.8473282442748094
106,0.96366286277771,-3.3053435114503817
107,0.9775760173797607,-3.7938931297709924
108,0.9914662837982178,-4.1603053435114505
109,1.0053536891937256,-4.33587786259542
110,1.0192415714263916,-4.374045801526718
111,1.0331306457519531,-4.366412213740458
112,1.047027587890625,-4.236641221374046
113,1.0609171390533447,-5.854961832061068
114,1.074833631515503,-3.50381679389313
115,1.088728427886963,-3.068702290076336
116,1.1026184558868408,-2.5114503816793894
117,1.116511583328247,-1.786259541984733
118,1.1304008960723877,-1.1908396946564885
119,1.144294023513794,-0.48091603053435117
120,1.158179759979248,0.16793893129770993
121,1.172090768814087,0.7862595419847328
122,1.1859822273254395,1.534351145038168
123,1.1998720169067383,2.2061068702290076
124,1.2137646675109863,2.6564885496183206
125,1.2276859283447266,3.114503816793893
126,1.241581916809082,3.49618320610687
127,1.2554709911346436,3.6793893129770994
128,1.269357442855835,3.763358778625954
129,1.2832682132720947,3.8473282442748094
130,1.297159194946289,3.732824427480916
131,1.3110456466674805,3.50381679389313
132,1.3249337673187256,3.183206106870229
133,1.3388221263885498,2.7099236641221376
134,1.3527095317840576,2.198473282442748
135,1.3666048049926758,1.6564885496183206
136,1.380516767501831,1.015267175572519
137,1.3944091796875,0.32061068702290074
138,1.4082927703857422,-0.32061068702290074
139,1.422179937362671,-0.9465648854961832
140,1.4360692501068115,-1.6030534351145038
141,1.449958086013794,-2.2290076335877864
142,1.46384859085083,-2.717557251908397
143,1.4777584075927734,-3.1603053435114505
144,1.491647481918335,-3.5572519083969465
145,1.5055406093597412,-3.885496183206107
146,1.5194292068481445,-4.038167938931298
147,1.5333173274993896,-4.061068702290076
148,1.547215223312378,-4.0
149,1.5611052513122559,-3.8396946564885495
150,1.5750203132629395,-3.5267175572519083
151,1.5889108180999756,-3.1297709923664123
152,1.6028029918670654,-2.7099236641221376
153,1.616696834564209,-2.198473282442748
154,1.6305878162384033,-1.5725190839694656
155,1.6444828510284424,-0.9694656488549618
156,1.6583728790283203,-0.33587786259541985
157,1.6722612380981445,0.2595419847328244
158,1.68617844581604,0.8931297709923665
159,1.7000696659088135,1.6106870229007633
160,1.7139627933502197,2.099236641221374
161,1.7278499603271484,2.50381679389313
162,1.7417402267456055,2.9618320610687023
163,1.7556304931640625,3.267175572519084
164,1.7695200443267822,3.381679389312977
165,1.7834358215332031,3.4885496183206106
166,1.7973206043243408,3.5267175572519083
167,1.8112092018127441,3.3740458015267176
168,1.8251280784606934,3.122137404580153
169,1.8390192985534668,2.8091603053435112
170,1.852907657623291,2.3740458015267176
171,1.8668012619018555,1.8549618320610688
172,1.880716323852539,1.381679389312977
173,1.8946101665496826,0.7786259541984732
174,1.9084997177124023,0.11450381679389313
175,1.922391414642334,-0.4122137404580153
176,1.9362874031066895,-0.9618320610687023
177,1.9501774311065674,-1.633587786259542
178,1.964073657989502,-2.1755725190839694
179,1.9779856204986572,-2.6030534351145036
180,1.9918761253356934,-3.015267175572519
181,2.0057661533355713,-3.3969465648854964
182,2.0196547508239746,-3.595419847328244
183,2.0335476398468018,-3.732824427480916
184,2.047434091567993,-3.7480916030534353
185,2.061323642730713,-3.6564885496183206
186,2.0752179622650146,-3.4580152671755724
187,2.0891330242156982,-3.183206106870229
188,2.103025197982788,-2.8244274809160306
189,2.116919994354248,-2.3969465648854964
190,2.130810022354126,-1.9083969465648856
191,2.144700527191162,-1.3587786259541985
192,2.1585910320281982,-0.7480916030534351
193,2.1724820137023926,-0.19083969465648856
194,2.186401128768921,0.3511450381679389
195,2.200291872024536,0.9770992366412213
196,2.214186429977417,1.6030534351145038
197,2.228071689605713,0.03816793893129771
198,2.241960048675537,2.33587786259542
199,2.2558488845825195,2.763358778625954
