,time,points
96,0.8253660202026367,-6.106870229007634
97,0.8392608165740967,-6.374045801526718
98,0.8531568050384521,-6.374045801526718
99,0.8670837879180908,-5.977099236641221
100,0.8810091018676758,-5.549618320610687
101,0.8949034214019775,-5.038167938931298
102,0.9088003635406494,-4.038167938931298
103,0.9226908683776855,-2.801526717557252
104,0.9365842342376709,-3.8625954198473282
105,0.9504718780517578,-0.732824427480916
106,0.9643628597259521,0.5648854961832062
107,0.9782800674438477,1.6564885496183206
108,0.9921700954437256,2.717557251908397
109,1.0060615539550781,3.7786259541984735
110,1.0199544429779053,4.633587786259542
111,1.033844232559204,5.129770992366412
112,1.0477330684661865,5.396946564885496
113,1.0616223812103271,5.709923664122138
114,1.0755360126495361,5.625954198473282
115,1.0894291400909424,5.267175572519084
116,1.1033172607421875,4.893129770992366
117,1.1172056198120117,4.427480916030534
118,1.1310937404632568,3.404580152671756
119,1.144984483718872,2.4885496183206106
120,1.1588819026947021,1.7251908396946565
121,1.1727945804595947,0.5343511450381679
122,1.1866874694824219,-0.6717557251908397
123,1.2005741596221924,-1.4809160305343512
124,1.2144629955291748,-2.50381679389313
125,1.2283525466918945,-3.6259541984732824
126,1.2422480583190918,-4.175572519083969
127,1.2561426162719727,-4.7251908396946565
128,1.2700281143188477,-5.419847328244275
129,1.2839429378509521,-5.687022900763359
130,1.2978317737579346,-5.709923664122138
131,1.3117210865020752,-5.679389312977099
132,1.3256118297576904,-5.312977099236641
133,1.339505672454834,-4.687022900763359
134,1.3533952236175537,-4.244274809160306
135,1.3672852516174316,-3.3740458015267176
136,1.3812003135681152,-2.122137404580153
137,1.3950908184051514,-1.2748091603053435
138,1.4089856147766113,-0.2748091603053435
139,1.422874927520752,0.9083969465648855
140,1.4367632865905762,1.9312977099236641
141,1.450653076171875,2.801526717557252
142,1.4645423889160156,3.6946564885496183
143,1.478459358215332,4.419847328244275
144,1.4923474788665771,4.648854961832061
145,1.5062389373779297,4.969465648854962
146,1.520124912261963,5.213740458015267
147,1.5340116024017334,4.923664122137405
148,1.5479047298431396,4.557251908396947
149,1.561795711517334,4.213740458015267
150,1.5757102966308594,3.6717557251908395
151,1.5895955562591553,2.7251908396946565
152,1.603482961654663,3.8396946564885495
153,1.6173737049102783,1.1374045801526718
154,1.6312615871429443,0.022900763358778626
155,1.6451492309570312,-0.9541984732824428
156,1.6590428352355957,-1.7251908396946565
157,1.6729300022125244,-2.7099236641221376
158,1.6868443489074707,-3.572519083969466
159,1.700735330581665,-4.0
160,1.7146270275115967,-4.564885496183206
161,1.7285213470458984,-5.061068702290076
162,1.7424101829528809,-5.267175572519084
163,1.7563045024871826,-5.1603053435114505
164,1.7701923847198486,-4.977099236641221
165,1.7841088771820068,-4.6183206106870225
166,1.797999382019043,-4.00763358778626
167,1.8118903636932373,-3.4580152671755724
168,1.8257830142974854,-2.6946564885496183
169,1.8396711349487305,-1.5954198473282444
170,1.8535637855529785,-0.6564885496183206
171,1.86745285987854,0.15267175572519084
172,1.88136625289917,1.1145038167938932
173,1.895291805267334,2.2061068702290076
174,1.9091873168945312,2.9083969465648853
175,1.923076868057251,3.5419847328244276
176,1.9369659423828125,4.122137404580153
177,1.9508531093597412,4.351145038167939
178,1.9647412300109863,4.511450381679389
179,1.9786572456359863,4.595419847328245
180,1.9925432205200195,4.366412213740458
181,2.006432294845581,3.984732824427481
182,2.0203168392181396,3.49618320610687
183,2.0342087745666504,2.9770992366412212
184,2.048096179962158,2.1908396946564888
185,2.061983585357666,1.3129770992366412
186,2.0758743286132812,0.549618320610687
187,2.089784622192383,-0.3893129770992366
188,2.1036744117736816,-1.251908396946565
189,2.1175637245178223,-0.07633587786259542
190,2.131452798843384,-2.7938931297709924
191,2.1453425884246826,-3.480916030534351
192,2.159235715866089,-1.984732824427481
193,2.1731605529785156,-4.358778625954199
194,2.187075614929199,-4.702290076335878
195,2.2009661197662354,-4.816793893129771
196,2.2148549556732178,-4.587786259541985
197,2.228748321533203,-4.366412213740458
198,2.2426390647888184,-3.9923664122137406
199,2.256530523300171,-3.3435114503816794
