,time,points
0,0.005165815353393555,-21.34351145038168
1,0.01137399673461914,-22.572519083969464
2,0.01755690574645996,-23.374045801526716
3,0.023740053176879883,-21.18320610687023
4,0.029921531677246094,-14.954198473282442
5,0.03610086441040039,-12.17557251908397
6,0.042279958724975586,-16.938931297709924
7,0.0484619140625,-19.12213740458015
8,0.05464005470275879,-8.198473282442748
9,0.060819387435913086,-2.015267175572519
10,0.06700015068054199,-0.7022900763358778
11,0.07317996025085449,2.801526717557252
12,0.07935905456542969,11.427480916030534
13,0.08553767204284668,13.82442748091603
14,0.09171581268310547,15.465648854961833
15,0.09789347648620605,18.480916030534353
16,0.10407614707946777,18.740458015267176
17,0.11025595664978027,17.236641221374047
18,0.11643600463867188,12.053435114503817
19,0.12261390686035156,17.106870229007633
20,0.12879323959350586,22.3206106870229
21,0.13497090339660645,15.65648854961832
22,0.14115071296691895,9.16793893129771
23,0.14732885360717773,8.80916030534351
24,0.15350723266601562,6.923664122137405
25,0.15970635414123535,-1.9236641221374047
26,0.16588640213012695,-4.99236641221374
27,0.17206549644470215,-5.595419847328245
28,0.17824530601501465,-10.725190839694656
29,0.18442463874816895,-16.396946564885496
30,0.19060373306274414,-17.14503816793893
31,0.19678187370300293,-15.748091603053435
32,0.20296096801757812,-16.564885496183205
33,0.20914077758789062,-17.389312977099237
34,0.21531939506530762,-14.885496183206106
35,0.22150063514709473,-10.931297709923664
36,0.22767996788024902,-9.458015267175572
37,0.23386001586914062,-11.732824427480915
38,0.24003934860229492,-10.50381679389313
39,0.24621820449829102,-5.106870229007634
40,0.2523977756500244,-0.16793893129770993
41,0.2585780620574951,0.4732824427480916
42,0.2647547721862793,4.931297709923665
43,0.2709331512451172,10.381679389312977
44,0.27711057662963867,11.908396946564885
45,0.28328967094421387,12.351145038167939
46,0.28946852684020996,12.709923664122137
47,0.29564738273620605,12.48091603053435
48,0.30182671546936035,11.80916030534351
49,0.30800533294677734,10.816793893129772
50,0.31418466567993164,12.13740458015267
51,0.32036447525024414,13.396946564885496
52,0.32654261589050293,8.931297709923664
53,0.3327212333679199,7.038167938931298
54,0.3388996124267578,6.251908396946565
55,0.3450779914855957,3.5419847328244276
56,0.3513317108154297,-3.3053435114503817
57,0.3600776195526123,-5.129770992366412
58,0.36882591247558594,-8.870229007633588
59,0.37756943702697754,-12.923664122137405
60,0.3863193988800049,-13.351145038167939
61,0.3950653076171875,-13.48091603053435
62,0.4038093090057373,-11.030534351145038
63,0.4125540256500244,-5.824427480916031
64,0.4212977886199951,-6.763358778625954
65,0.43004298210144043,-8.16030534351145
66,0.43878722190856934,-1.0687022900763359
67,0.44753146171569824,1.3587786259541985
68,0.459003210067749,4.4961832061068705
